name,latitude,longitude
NETWORK OF EUROPEAN LGBTIQ* FAMILIES ASSOCIATIONS,50.8463824,4.3494415
WORLD FEDERATION OF MODERN LANGUAGE ASSOCIATIONS,51.5168455,-0.1428238
WORLD FEDERATION OF THE DEAF,60.2216079,24.9019456
WORLD ORGANISATION OF THE SCOUT MOVEMENT,50.8431965,4.3703487
"WORLD ORT (ORGANISATION FOR EDUCATIONAL, RESOURCES AND TECHNOLOGICAL TRAINING)",51.5374814,-0.1442851
WORLD UNION OF CATHOLIC WOMEN ORGANISATION,41.8890464,12.4691615
YOUNG EUROPEAN FEDERALISTS,50.8402369,4.370332299999999
YOUTH HUMAN RIGHTS MOVEMENT INTERNATIONAL,"",""
YOUTH OF THE EUROPEAN PEOPLE'S PARTY,50.8398288,4.367092899999999
ZONTA INTERNATIONAL,41.851413,-87.94962900000002
UNION TO PROMOTE CULTURE AND PROFESSIONAL ADVANCEMENT IN EUROPE,50.3390535,4.4550464
FEDERATION FOR EDUCATION IN EUROPE,46.202531,6.1544783
EUROPEAN ASSOCIATION FOR THE DEFENCE OF HUMAN RIGHTS,"",""
SOCIAL PLATFORM,50.83899479999999,4.3697963
INTERNATIONAL UNION OF ARCHITECTS,"",""
ASSOCATION OF SCHOOLS OF POLITICAL STUDIES OF THE COUNCIL OF EUROPE,"",""
INTERNATIONAL FALCON MOVEMENT - SOCIALIST EDUCATIONAL INTERNATIONAL,50.844561,4.378563
SOS CHILDREN'S VILLAGES INTERNATIONAL,47.2607079,11.446977
"YOUTH EXPRESS NETWORK ""FROM EXCLUSION TO INTEGRATION","",""
CHILDPACT - REGIONAL COALITION FOR CHILD PROTECTION,"",""
LIFELONG LEARNING PLATFORM,50.841755,4.369373
INTERNATIONAL MEDIA SUPPORT,"",""
GLOBAL ORGANIZATION OF PARLIAMENTARIANS AGAINST CORRUPTION,43.657857,-79.376254
MOROCCAN AND WORLD DEMOCRATIC ORGANIZATIONS FEDERATION,50.8587925,4.347595
EUROPEAN PRISON LITIGATION NETWORK,48.843411,2.3858095
EUROPEAN GRASSROOTS ANTIRACIST MOVEMENT,48.8718075,2.3539683
EUROPEAN EDUCATIONAL EXCHANGES – YOUTH FOR UNDERSTANDING,50.8664042,4.3817058
CENTER FOR MEDIA AND DEMOCRACY,43.0730517,-89.4012302
CENTER FOR THE DEVELOPMENT OF DEMOCRACY AND HUMAN RIGHTS,55.755826,37.6172999
AIESEC INTERNATIONAL FOUNDATION,51.923336,4.469152
ATHEIST ALLIANCE INTERNATIONAL,"",""
DATÜB: THE WORLD UNION OF AHISKA TURKS,40.9738049,28.7971777
EURODESK BRUSSELS LINK AISBL,50.8533176,4.3529313
THE EUROPEAN YOUNG BAR ASSOCIATION,"",""
EUROPEAN YOUTH CARD ASSOCIATION,50.8524391,4.3421687
EUROPEAN YOUTH INFORMATION AND COUNSELLING AGENCY,"",""
"""HOPE FOR CHILDREN"" CRC POLICY CENTRE","",""
IFEX (NETWORK OF FREE EXPRESSION ORGANISATIONS),43.6463832,-79.40242409999999
CENTER FOR REPRODUCTIVE RIGHTS,46.2081631,6.1458185
CIVIL RIGHTS DEFENDERS,59.33235649999999,18.0645449
EUROPEAN OBSERVATORY FOR NON DISCRIMINATION AND FUNDAMENTAL RIGHTS,"",""
EASTERN PARTNERSHIP CIVIL SOCIETY FORUM,"",""
INTERNATIONAL ASSOCIATION FOR PENAL LAW,48.8250572,2.3514982
RELIGIOUS IN EUROPE NETWORKING AGAINST TRAFFICKING AND EXPLOITATION,51.6923378,5.302709999999999
BONN INTERNATIONAL CENTER FOR CONVERSION,50.73743,7.0982068
BOOKSHARE,37.4418834,-122.1430195
BOTH ENDS,52.3675734,4.9041389
BREAD & ACTION,37.9838096,23.7275388
BREAKING GROUND,40.7127753,-74.0059728
CHILD RIGHTS INTERNATIONAL NETWORK,"",""
CANDLELIGHT SOMALIA,9.562389,44.0770134
EU-RUSSIA CIVIL SOCIETY FORUM,52.5528479,13.3785465
INSTITUTE FOR REPORTERS’ FREEDOM AND SAFETY,"",""
INTERNATIONAL NETWORK OF CIVIL LIBERTIES ORGANIZATIONS,46.2212131,6.1477895
INTERNATIONAL PARTNERSHIP FOR HUMAN RIGHTS,50.8503396,4.3517103
THALASSAEMIA INTERNATIONAL FEDERATION,35.1855659,33.38227639999999
VICTIM SUPPORT EUROPE,50.8503396,4.3517103
EUROPEAN BROADCASTING UNION,46.2317705,6.1260748
ECUMENICAL FORUM OF EUROPEAN CHRISTIAN WOMEN,48.1958628,16.3570796
EUROPEAN FORUM OF APPLIED CRIMINAL POLICY,51.2517644,6.761971699999999
EUROPEAN FEDERATION OF ARTISTS’ COLONIES,51.5634019,3.4983615
EURO-MEDITERRANEAN HUMAN RIGHTS NETWORK,55.6776571,12.5699335
GREENPEACE INTERNATIONAL,52.3503134,4.8328663
INTERNATIONAL ASSOCIATION OF THE EUROPEAN HERITAGE NETWORK,50.4576681,4.8727641
HOPE AND HOMES FOR CHILDREN,51.13535270000001,-1.9385782
INTERNATIONAL ASSOCIATION OF UNIVERSITIES,48.8455343,2.3063945
INTERNATIONAL COMMITTEE ON THE RIGHTS OF SEX WORKERS IN EUROPE,52.3638297,4.8770418
BALKAN CIVIL SOCIETY DEVELOPMENT NETWORK,41.9947601,21.4307469
BREAKING THE SILENCE,32.0852999,34.78176759999999
BREAKTHROUGH U.S.,40.7127753,-74.0059728
BROT FUR DIE WELT,"",""
BROTHER'S BROTHER,40.44062479999999,-79.9958864
BUDDHA'S LIGHT INTERNATIONAL ASSOCIATION,"",""
BUILD CHANGE,39.7392358,-104.990251
BWAISE FACILITY,"",""
CAFE MOMENTUM,32.7766642,-96.79698789999999
CAMBODIA MINES-REMOVE CAMPAIGN,33.5901838,130.4016888
CAMFED,37.7749295,-122.4194155
CAPACITY BUILDING FOR DISABILITY COOPERATION,11.5563738,104.9282099
CARBON WAR ROOM,"",""
CARE,"",""
CARITAS,"",""
CASA ALIANZA,"",""
CATAPULT,40.7127753,-74.0059728
CBGA,28.6139391,77.2090212
CBM,49.6861354,8.618729600000002
CCFD-TERRE SOLIDAIRE,"",""
CENTER FOR CIVIL LIBERTIES,"",""
CENTER FOR EFFECTIVE GLOBAL ACTION,37.8715226,-122.273042
STICHTING JUSTICE INITIATIVE,52.0941827,5.1143241
WORLD STUDENT CHRISTIAN FEDERATION - EUROPE,46.0603908,11.117241
1001 FONTAINES,45.79681,4.842426
350.ORG,40.6781784,-73.9441579
4CHILDREN,51.5073509,-0.1277583
A 21,33.6638439,-117.9047429
AARAMBH,19.0759837,72.8776559
ABC NEPAL,27.7172453,85.3239605
ACAT,48.856614,2.3522219
ACCESS NOW,40.7127753,-74.0059728
ACCION,42.3736158,-71.10973349999999
ACCION CIUDADANA,14.6349149,-90.5068824
ACT FOR PEACE,-33.8688197,151.2092955
ACTION AGAINST HUNGER,48.856614,2.3522219
ACTION AID,-26.2041028,28.0473051
ACTION FOR WOMEN,47.3768866,8.541694
ACUMEN,"",""
ADARSHMAY,19.0759837,72.8776559
ADESO,-1.2920659,36.8219462
ADRA INTERNATIONAL,38.99066570000001,-77.026088
ADVOCATES ABROAD,"",""
ADYAN FOUNDATION,"",""
AFGHAN INSTITUTE OF LEARNING,42.3222599,-83.17631449999999
AFRICAN FORUM AND NETWORK ON DEBT AND DEVELOPMENT,-17.8216288,31.0492259
AFRIKA GRUPPERNA,"",""
AGE INTERNATIONAL,51.5073509,-0.1277583
AJSA,20.9516658,85.0985236
AKANKSHA,19.0759837,72.8776559
AKILAH INSTITUTE,-1.9440727,30.0618851
AKSHAYA PATRA FOUNDATION,"",""
ALL HANDS VOLUNTEERS,41.6616323,-70.81507420000001
ALLIANCE FOR PEACEBUILDING,"",""
ALLIANCE SUD,"",""
AMERICA SOLIDARIA,"",""
AMERICAN REFUGEE COMMITTEE,44.977753,-93.2650108
AMERICARES,41.0534302,-73.5387341
AMIGOS INTERNATIONAL,29.7604267,-95.3698028
AMMAN IMMAN,38.99066570000001,-77.026088
AMNESTY INTERNATIONAL,51.5073509,-0.1277583
AMREF HEALTH AFRICA,-1.2920659,36.8219462
ANAR,"",""
ANESVAD,43.2630126,-2.9349852
ANTI-SLAVERY,51.5073509,-0.1277583
APOPO,"",""
AQUAYA,37.7749295,-122.4194155
ARAB NGO NETWORK FOR DEVELOPMENT,33.8937913,35.5017767
ARCHITECTES DE L'URGENCE,48.856614,2.3522219
ARCHITECTURE FOR HUMANITY,37.7749295,-122.4194155
ARE YOU SYRIOUS?,45.8150108,15.9819189
ARIGATOU INTERNATIONAL,35.6761919,139.6503106
ARTICLE 19,51.5073509,-0.1277583
ASHOKA,"",""
ASSOCIAÇÃO BENEFICENTE SANTA FÉ,-23.5505199,-46.63330939999999
ASSOCIATION FOR EMPOWERING THE HONDURANS,14.065049,-87.1715002
ASSOCIATION FOR PROGRESSIVE COMMUNICATIONS,-26.1749328,28.0083618
ASSOCIATION FOR THE PREVENTION OF TORTURE,46.2239333,6.1360569
ASSOCIATION OF MEDICAL DOCTORS OF ASIA,34.6555312,133.919795
ASYLUM ACCESS,37.8043514,-122.2711639
ASYV,40.7127753,-74.0059728
ATD QUART MONDE,49.022862,2.1561131
AVAAZ,40.7127753,-74.0059728
AVSI,45.4642035,9.189982
AZIM PREMJI,"",""
B'TSELEM,31.768319,35.21371
BACKPACKER MEDICS,"",""
BAHRAIN CENTER FOR HUMAN RIGHTS,"",""
BANKTRACK,51.8448837,5.842828099999999
BAOBEIHUIJIA,"",""
BE THE CHANGE,23.022505,72.5713621
BELARUS IN FOCUS,52.2296756,21.0122287
BENETECH,37.4418834,-122.1430195
BEYOND DEPRESSION ERA,"",""
BHARATIYA JAIN SANGHATANA,18.5529226,73.879711
BHOPAL MEDICAL APPEAL,50.82253000000001,-0.137163
BIR DUINO,42.8746212,74.5697617
BLACK GIRLS CODE,37.8043514,-122.2711639
BOMA PROJECT,42.9956397,-71.4547891
CHILDFUND BRASIL,-19.9166813,-43.9344931
CHILDREN ACTION,46.2043907,6.1431577
CHILDREN AND FAMILIES ACROSS BORDERS,51.5073509,-0.1277583
CHILDREN OF PEACE,55.97467,-3.176796
CHILDREN ON THE EDGE,"",""
CHINESE SURVIVAL GUIDE,"",""
CICLOPOLIS,-0.1806532,-78.4678382
CILSA,-31.6106578,-60.697294
CINEMA FOR PEACE FOUNDATION,52.52000659999999,13.404954
CITIZEN ARMY LAW,55.755826,37.6172999
CIVICUS,-26.2041028,28.0473051
CIVIDEP,12.9715987,77.5945627
CIVIL RIGHTS DEFENDER,59.32932349999999,18.0685808
CIVITAS MAXIMA,46.2043907,6.1431577
CLEAN CLOTHES CAMPAIGN,52.3675734,4.9041389
CLIMATE ACTION NETWORK,33.8937913,35.5017767
CLINTON FOUNDATION,40.7127753,-74.0059728
COALITION OF WOMEN FOR PEACE,32.0852999,34.78176759999999
CODE,34.6900806,135.1956311
CODE FOR AMERICA,37.7749295,-122.4194155
CODENI,12.1149926,-86.2361744
COHRED,"",""
COLOMBIAN COFFEE GROWERS FEDERATION,"",""
COLOMBIANITOS,4.710988599999999,-74.072092
COLUNGA,"",""
COMITE DE LOS DERECHOS DEL NINO,-34.9011127,-56.16453139999999
COMMITTEE TO PROTECT JOURNALISTS,40.7127753,-74.0059728
COMPARATIVE CONSTITUTIONS PROJECT,"",""
COMPARTE,"",""
CONCERN WORLDWIDE,53.3498053,-6.2603097
CONNECTING FOR GOOD,39.0997265,-94.5785667
CONSENSUS BUILDING INSTITUTE,42.3736158,-71.10973349999999
CONSORTIUM OF HUMANITARIAN AGENCIES,6.9270786,79.861243
CONSUMERS ASSOCIATION OF PENANG,5.414130699999999,100.3287506
CONVOY OF HOPE,42.1014831,-72.589811
CORDAID,52.0704978,4.3006999
COUNTERPART INTERNATIONAL,38.8816208,-77.09098089999999
COVENANT HOUSE,40.7127753,-74.0059728
CREATIVE COMMONS,37.3860517,-122.0838511
CRISIS ACTION,51.5073509,-0.1277583
CROWDVOICE,"",""
CRUDE ACCOUNTABILITY,38.8048355,-77.0469214
CUTS INTERNATIONAL,26.9124336,75.7872709
DAAN USTAV,"",""
DANWATCH,55.6760968,12.5683372
DESMOS,37.9838096,23.7275388
DHAKA AHSANIA MISSION,23.810332,90.4125181
DIAKONIA,59.3397832,17.9397131
DIGITAL GREEN,28.6139391,77.2090212
DIGITAL HUMANITARIAN NETWORK,"",""
DIGNITY,55.6760968,12.5683372
DIPLOFOUNDATION,46.2043907,6.1431577
DIRECT RELIEF,34.4208305,-119.6981901
DOCIP,46.2043907,6.1431577
DOCTORS OF THE WORLD (MDM),48.856614,2.3522219
DOCTORS WORLDWIDE,"",""
DONORSEARCH,55.7878944,49.1233294
DREAMCATCHER,37.7798721,-122.2821855
DSW,"",""
DZEDZICH,52.0996507,23.7636662
E3G,"",""
EARTH JUSTICE,37.7749295,-122.4194155
ECHOING GOOD,37.9060368,-122.5449763
ECOBUDDHA,37.566535,126.9779692
ECOPEACE MIDDLE EAST,31.9539494,35.910635
ECPAT,13.7563309,100.5017651
EDUCACION SIN FRONTERAS,41.3850639,2.1734035
EDUCATION DEVELOPMENT CENTER,42.3764852,-71.2356113
EDUCATION OPEN DOORS,32.7766642,-96.79698789999999
EDUCO,"",""
EDUTOPIA,37.9735346,-122.5310874
EL-KARAMA,"",""
ELECTRONIC FRONTIER FOUNDATION,37.7749295,-122.4194155
ELEMENTAL,"",""
EMMAÜS INTERNATIONAL,"",""
EMPOWER GENERATION,45.5051064,-122.6750261
ENDEAVOR,"",""
ENGINEERING WORLD HEALTH,35.9940329,-78.898619
ENVIRONMENTAL WORKING GROUP,"",""
EQUAL ACCESS INTERNATIONAL,37.7749295,-122.4194155
EQUAL JUSTICE USA,40.6781784,-73.9441579
EQUITAS,4.710988599999999,-74.072092
ESPOLEA,19.4326077,-99.133208
EURODAD,50.8503396,4.3517103
EVERYTOWN FOR GUN SAFETY,"",""
EXTRA YARD FOR TEACHERS SUMMIT,"",""
FAIRTRADE,50.73743,7.0982068
FAIRWEAR,52.3675734,4.9041389
FAME,39.768403,-86.158068
FAPEFE,3.8480325,11.5020752
FARESHARE,51.5073509,-0.1277583
FARN,-34.6036844,-58.3815591
FAWE,-1.2920659,36.8219462
FE Y ALEGRIA,4.710988599999999,-74.072092
FEED THE CHILDREN,35.4675602,-97.5164276
FEMALE FOUNDERS,"",""
FEMMES AFRICA SOLIDARITE,46.2043907,6.1431577
FIAN INTERNATIONAL,49.3987524,8.6724335
FINGO,60.16985569999999,24.9383791
FLDDF,33.5731104,-7.589843399999999
FONDATION HIRONDELLE,46.5196535,6.6322734
FREEDOM DOLLS INITIATIVE,34.9002535,33.6231723
FREEDOM HOUSE,47.7510741,-120.7401385
FREEDOM OF THE PRESS FOUNDATION,"",""
FRIENDS OF THE EARTH INTERNATIONAL,52.3675734,4.9041389
FRIENDS-INTERNATIONAL,11.5563738,104.9282099
FRONTLINE DEFENDERS,53.3498053,-6.2603097
FUTURE CODE,34.6900806,135.1956311
FUTURE OF AFRICAN CHILDREN,37.566535,126.9779692
GAIN,46.2043907,6.1431577
GARDEN OF HOPE,"",""
GASTROMOTIVA,"",""
GAVI ALLIANCE,46.2043907,6.1431577
GCHRAGD,46.2043907,6.1431577
GENESIS PROJECT,44.7721811,17.191
GENEVA CALL,46.2043907,6.1431577
GENEVA CENTER FOR SECURITY POLICY,"",""
GERMAN DOCTORS,50.73743,7.0982068
GIRLS NOT BRIDES,51.5073509,-0.1277583
GIVE DIRECTLY,"",""
GIVKWIK,40.7127753,-74.0059728
GLOBAL COMMUNITIES,38.99066570000001,-77.026088
GLOBAL FOOTPRINT NETWORK,37.8043514,-122.2711639
GLOBAL HEART NETWORK,37.7749295,-122.4194155
GLOBAL HUMANITARIA,40.4167754,-3.7037902
GLOBAL PARTNERSHIPS,47.6062095,-122.3320708
GLOBAL VIRAL,37.7749295,-122.4194155
GLOBAL VOICES,52.3675734,4.9041389
GLOBAL WITNESS,51.5073509,-0.1277583
GLOBALEAKS,45.4642035,9.189982
GLOPOLIS,50.0755381,14.4378005
GOAL,53.3498053,-6.2603097
GOOD FRIENDS,"",""
GOOD360,38.8048355,-77.0469214
GOONJ,28.6139391,77.2090212
GRAM VIKAS,20.2960587,85.8245398
GRAMEEN FOUNDATION,47.7510741,-120.7401385
GREEN ADVOCATES,6.3156068,-10.8073698
GREEN ASIA NETWORK,"",""
GREEN BEINGS,-26.2041028,28.0473051
GREEN CROSS INTERNATIONAL,46.2043907,6.1431577
GREEN EMPOWERMENT,45.5051064,-122.6750261
GREEN HOPE SOMALIA,"",""
GREEN INITIATIVES,"",""
GREEN TARA NEPAL,27.7172453,85.3239605
GREEN YOUTH COLLECTIVE,"",""
GREENNET,"",""
GREENPEACE,52.3675734,4.9041389
GUIFI,"",""
HABITAT FOR HUMANITY,33.7489954,-84.3879824
HANDICAP INTERNATIONAL,"",""
HANDS,"",""
HARASSMAP,30.0444196,31.2357116
HARLEM CHILDREN'S ZONE,40.7127753,-74.0059728
HEALTH CARE FOR ALL,42.3600825,-71.0588801
HEIFER INTERNATIONAL,34.7464809,-92.28959479999999
HEINRICH BÖLL STIFTUNG,"",""
HELP,"",""
HELP AGE INTERNATIONAL,51.5073509,-0.1277583
HELP ARGENTINA,-34.6036844,-58.3815591
HELP LESOTHO,45.4215296,-75.69719309999999
HELSINKI FOUNDATION FOR HUMAN RIGHTS,"",""
HIVOS,52.0704978,4.3006999
HOGAR DE CRISTO,"",""
HUMAN NEEDS PROJECT,37.7749295,-122.4194155
HUMAN RIGHTS COMMISSION OF SRI LANKA,6.9270786,79.861243
HUMAN RIGHTS FOUNDATION,40.7127753,-74.0059728
HUMAN RIGHTS WATCH,40.7484405,-73.98566439999999
HUNGER FREE WORLD,35.6761919,139.6503106
I PAID A BRIBE,"",""
ICBL - CMC,46.2043907,6.1431577
IELADEINU,-34.6036844,-58.3815591
IELSUR,"",""
IGO,52.2296756,21.0122287
IMAGING THE WORLD,35.2270869,-80.8431267
IMMIGRANT X,"",""
INDEX ON CENSORSHIP,51.5073509,-0.1277583
INDIAN GRAMEEN SERVICES,22.572646,88.36389500000001
INDONESIA FOR GLOBAL JUSTICE,-6.2087634,106.845599
INDONESIA LEPROSY & DISABILITY CARE MOVEMENT,"",""
INJAZ AL-ARAB,31.9539494,35.910635
INNOVATIONS FOR POVERTY ACTION,"",""
INSTITUTE FOR ECONOMICS AND PEACE,-33.8688197,151.2092955
INSTITUTE FOR INTERNATIONAL CRIMINAL INVESTIGATIONS,52.0704978,4.3006999
INSTITUTE FOR SUSTAINABLE COMMUNITIES,44.26005929999999,-72.5753869
INSTITUTE HORAS DA VIDA,"",""
INSTITUTO DESIDERATA,-22.9068467,-43.1728965
INSYDE,"",""
INTEGRITY ACTION,51.5073509,-0.1277583
INTERCONEXIONES CONO SUR,-34.6036844,-58.3815591
INTERNATIONAL ALERT,51.5073509,-0.1277583
INTERNATIONAL BRIDGES TO JUSTICE,46.2043907,6.1431577
INTERNATIONAL CIVIL SOCIETY CENTRE,"",""
INTERNATIONAL COMMISSION OF JURISTS,46.2043907,6.1431577
INTERNATIONAL CRISIS GROUP,50.8503396,4.3517103
NY CENTER FOR JUVENILE JUSTICE,40.7127753,-74.0059728
OFF ROAD KIDS,48.0221407,8.5335039
OFFICE OF CIVIL FREEDOMS,38.5597722,68.7870384
OIC CAMBODIA,11.5563738,104.9282099
INTERNATIONAL MEDICAL CORPS,34.0522342,-118.2436849
INTERNATIONAL PEACE INSITUTE,"",""
INTERNATIONAL PLANNED PARENTHOOD FEDERATION,51.5073509,-0.1277583
INTERNATIONAL REHABILITATION COUNCIL FOR TORTURE VICTIMS,55.6760968,12.5683372
