name,latitude,longitude
INTERNATIONAL RESCUE COMMITTEE,40.7127753,-74.0059728
INTERNATIONAL SERVICE,"",""
INTERNATIONAL SERVICE FOR HUMAN RIGHTS,"",""
INTERNATIONAL SIMULTANEOUS POLICY ORGANISATION,51.5073509,-0.1277583
INTERNET WATCH FOUNDATION,"",""
INTERNEWS,40.8665166,-124.0828396
INTERPEACE,46.2043907,6.1431577
IRFS,40.40926169999999,49.8670924
ISD KANDY,7.2905715,80.6337262
ISLAMIC RELIEF WORLDWIDE,"",""
ISS,"",""
IT FOR CHANGE,12.9715987,77.5945627
JAPAN PLATFORM,35.6761919,139.6503106
JAPAN-IRAQ MEDICAL NETWORK,35.6761919,139.6503106
JAPANHEART,35.6761919,139.6503106
JCV,35.6761919,139.6503106
JHATKAA,12.9715987,77.5945627
JOIN TOGETHER SOCIETY,37.566535,126.9779692
JORDAN RIVER FOUNDATION,"",""
JUST NET COALITION,-1.2920659,36.8219462
JUSTICE FOR WOMEN,51.5073509,-0.1277583
KAILASH SATYARTHI CHILDREN'S FOUNDATION,17.4485544,78.3876812
KARIEGA PROJECT,-33.6805779,26.6700737
KARUNA FOUNDATION,"",""
KEEP A BREAST FOUNDATION,33.1580933,-117.3505939
KEEP A CHILD ALIVE,40.7127753,-74.0059728
KHAN ACADEMY,37.3860517,-122.0838511
KHATIZ ORGANISATION FOR REHABILITATION,34.5553494,69.207486
KHWENDO KOR,"",""
KINDER USA,32.7766642,-96.79698789999999
KINDERNOTHILFE,51.4344079,6.762329299999999
KIPP,37.7749295,-122.4194155
KIVA,37.7749295,-122.4194155
KOFI ANNAN FOUNDATION,46.2043907,6.1431577
KOPERNIK,"",""
KROUSAR THMEY,11.5563738,104.9282099
KVINFO,55.6760968,12.5683372
KYM INTERNATIONAL,50.8503396,4.3517103
L 214,45.764043,4.835659
L.O.R.D. ODISHA,"",""
LA CIMADE,48.856614,2.3522219
LA STRADA INTERNATIONAL,"",""
LA STRADA UKRAINE,50.4501,30.5234
LAJEE CENTER,"",""
LEAD FOUNDATION,19.0759837,72.8776559
LIBERA,41.9027835,12.4963655
LIBERTY SHARED,"",""
LIBRARIES WITHOUT BORDERS,"",""
LIFE ARGENTINA,-34.6036844,-58.3815591
LIGA SOLIDÁRIA,"",""
LINUX FOUNDATION,37.7749295,-122.4194155
LIVE & LEARN,-37.8136276,144.9630576
LO KUNPHEN,28.9985065,83.8473015
LYBIAN WOMEN'S PLATFORM FOR PEACE,"",""
M2M,"",""
MADHYAM TRUST,28.6139391,77.2090212
MAG,53.4807593,-2.2426305
MAGIC BUS,19.0759837,72.8776559
MAHAK,"",""
MAJAL,52.3675734,4.9041389
MAKE A DIFFERENCE,12.9715987,77.5945627
MAKE A WISH,33.4483771,-112.0740373
MALALA FUND,38.9071923,-77.0368707
MARIE STOPES INTERNATIONAL,51.5073509,-0.1277583
MCW GLOBAL,40.7127753,-74.0059728
MÉDECINS SANS FRONTIÈRES / DOCTORS WITHOUT BORDERS,46.2043907,6.1431577
MEDIA DEVELOPMENT INVESTMENT FUND,40.7127753,-74.0059728
MEMORIAL,55.755826,37.6172999
MENSCHEN FÜR MENSCHEN,48.1351253,11.5819805
MERCY CORPS,45.5051064,-122.6750261
MICRO INSURANCE ACADEMY,28.6139391,77.2090212
MICRONUTRIENT,"",""
MIGRANT RIGHTS,"",""
MIGRANTS' RIGHTS NETWORK,51.5073509,-0.1277583
MINORITY RIGHTS GROUP INTERNATIONAL,51.5073509,-0.1277583
MINSAI CENTER • EDUCATION FOR DEVELOPMENT FOUNDATION,35.6761919,139.6503106
MOBILITY INTERNATIONAL,44.0520691,-123.0867536
MOST MIRA - BRIDGE OF PEACE,51.5073509,-0.1277583
MOVEMBER FOUNDATION,-37.8136276,144.9630576
MOVEMENTS,40.7127753,-74.0059728
MSH - MANAGEMENT SCIENCES FOR HEALTH,42.3265152,-122.8755949
MUSLIM AID,51.5073509,-0.1277583
NCI FOUNDATION,"",""
NEAR EAST FOUNDATION,43.0481221,-76.14742439999999
NEST,40.7127753,-74.0059728
NESTA,51.5073509,-0.1277583
NESTWORKS,31.230416,121.473701
NIA CHILDREN'S FOUNDATION,51.5073509,-0.1277583
NICCO,35.011564,135.7681489
NISGUA,37.8043514,-122.2711639
NORWEGIAN REFUGEE COUNCIL,59.9138688,10.7522454
NUTRITION INTERNATIONAL,45.4215296,-75.69719309999999
NUZHNA POMOSH,55.755826,37.6172999
ON THE ROAD,"",""
ONG ECO,-33.4488897,-70.6692655
OPEN ARCHITECTURE COLLABORATIVE,37.7749295,-122.4194155
OPEN ARMS,41.4469883,2.2450325
OPEN CORPORATES,51.5073509,-0.1277583
OPEN DEMOCRACY ADVICE CENTRE,-33.9248685,18.4240553
OPEN SOCIETY FOUNDATIONS,40.7127753,-74.0059728
OPEN SOURCE ECOLOGY,38.6411854,-83.744365
OPEN WORM,"",""
OPERATION ASHA,28.6139391,77.2090212
OPERATION BLESSING INTERNATIONAL,36.8529263,-75.97798499999999
OPERATION SMILE,36.8529263,-75.97798499999999
ORBIS,40.7127753,-74.0059728
ORGANIZATION EARTH,38.0379077,23.705349
ORGANIZED CRIME AND CORRUPTION REPORTING PROJECT,38.99066570000001,-77.026088
OXFAM,"",""
PACT,47.7510741,-120.7401385
PARENTS BRIDGE FOUNDATION,"",""
PARTNERS IN HEALTH,"",""
PCI,32.715738,-117.1610838
PEACE CHILD,51.946217,-0.018547
PEACE DIRECT,51.5073509,-0.1277583
PEACE ONE DAY,51.46131099999999,-0.303742
PEDER,-2.5123017,28.8480284
PEOPLE'S HOPE,35.6761919,139.6503106
PESHAWAR-KAI,33.5901838,130.4016888
PICUM,50.8503396,4.3517103
PLADES,-12.0463731,-77.042754
PLAN INTERNATIONAL,41.7001009,-71.4161671
PLAN REFORM INTERNATIONAL,51.5073509,-0.1277583
PLANT WITH PURPOSE,32.715738,-117.1610838
PLAYING FOR CHANGE FOUNDATION,33.9850469,-118.4694832
POLARIS PROJECT,47.7510741,-120.7401385
POPULATION ACTION INTERNATIONAL,38.9071923,-77.0368707
POSITIVE PLANET,48.856614,2.3522219
POSNER CENTER,39.7392358,-104.990251
POSTER FOR TOMORROW,48.856614,2.3522219
POVERTY ACTION LAB,42.3736158,-71.10973349999999
PRACTICA,"",""
PRAEKELT FOUNDATION,-26.2041028,28.0473051
PRAKSIS,37.9838096,23.7275388
PRATHAM,28.6139391,77.2090212
PRI,"",""
PRIMARY EDUCATION PROJECT,"",""
PRISMA,-12.0463731,-77.042754
PRISON INSIDER,"",""
PRIVACY INTERNATIONAL,51.5073509,-0.1277583
PRO MUJER,"",""
PRODERECHOS,-34.9011127,-56.16453139999999
PROJECT C.U.R.E.,39.5807452,-104.8771726
PROJECT HOPE,41.2306979,-73.064036
PROJECT WET FOUNDATION,"",""
PROLEPSIS,"",""
PROTECT,51.5073509,-0.1277583
PROVEA,10.4805937,-66.90360629999999
PUBLIC CITIZEN,47.7510741,-120.7401385
PUBLIC VERDICT FOUNDATION,55.755826,37.6172999
R20 - REGIONS OF CLIMATE ACTION,"",""
RAIN FOR THE SAHEL AND SAHARA,43.0717552,-70.7625532
RAINFOREST ALLIANCE,40.7127753,-74.0059728
RARE,38.8816208,-77.09098089999999
RAVEN,48.4284207,-123.3656444
RECODE,-22.9068467,-43.1728965
REDR,51.5073509,-0.1277583
REDRESS,"",""
REGION,40.40926169999999,49.8670924
REPORTERS SANS FRONTIERES,48.856614,2.3522219
REPRIEVE,51.5073509,-0.1277583
RESDAL,-34.6036844,-58.3815591
RIGHTS INTERNATIONAL SPAIN,"",""
RIGHTS OF WOMEN,51.5073509,-0.1277583
RIVERKEEPER,41.1628731,-73.8615246
RODOSTOP,55.755826,37.6172999
ROOM TO READ,37.7749295,-122.4194155
ROOT CAPITAL,42.3736158,-71.10973349999999
ROOTS AND SHOOTS,38.9012225,-77.2652604
ROOTS OF PEACE,37.9735346,-122.5310874
ROSHD CHARITY,35.6891975,51.3889736
SAFECAST,35.6761919,139.6503106
SAFERWORLD,51.5073509,-0.1277583
SAMABHAVANA SOCIETY,19.0759837,72.8776559
SAVE THE CHILDREN,"",""
SAVE THE MEKONG,"",""
SEA-WATCH.ORG,52.52000659999999,13.404954
SEARCH FOR COMMON GROUND,47.7510741,-120.7401385
SEDEJ,-33.4488897,-70.6692655
SELF HELP AFRICA,"",""
SEVA,37.8715226,-122.273042
SHANGHAI SUNRISE,"",""
SHARE,"",""
SHOWING UP FOR RACIAL JUSTICE,"",""
SIGHTSAVERS,51.370447,-2.137629
SISI NI AMANI,-1.2920659,36.8219462
SITAWI FINANCE FOR GOOD,"",""
SKATEISTAN,52.52000659999999,13.404954
SLOW FOOD FOUNDATION FOR BIODIVERSITY,44.6923429,7.8551164
SLUG,59.9138688,10.7522454
SMART POWER INDIA,"",""
SNV,"",""
SOCIALAB,"",""
SOCIETY OF WHISTLEBLOWERS,50.937531,6.9602786
SOLAR COOKERS,38.5815719,-121.4943996
SOLARAID,"",""
SOS CHILDREN'S VILLAGES,"",""
SOUL FOUNDATION,40.7127753,-74.0059728
SOURCEFABRIC,50.0755381,14.4378005
SPLASH,47.6062095,-122.3320708
SPOON,45.5051064,-122.6750261
SSUBI FOUNDATION,53.9332706,-116.5765035
STARS FOUNDATION,"",""
STOP HUNGER NOW,35.7795897,-78.6381787
STREET FOOTBALL WORLD,"",""
STUPID CANCER,40.7127753,-74.0059728
SUN FUNDER,-3.3869254,36.6829927
SUNLIGHT FOUNDATION,"",""
SUPPORTING KIDS IN PERU,-8.106042799999999,-79.0329727
SURFRIDER INTERNATIONAL,33.4273521,-117.6126004
SURVIVAL,"",""
SWEDWATCH,59.32932349999999,18.0685808
SYRI I VIZIONIT,42.6592868,20.2887358
TABLE FOR TWO,40.7127753,-74.0059728
TAPROOT FOUNDATION,37.7749295,-122.4194155
TEACH,"",""
TEACH FOR AMERICA,40.7127753,-74.0059728
TEACH FOR INDIA,19.0759837,72.8776559
TEACH FOR MALAYSIA,"",""
TECHNOSERVE,47.7510741,-120.7401385
TECHO,-33.4488897,-70.6692655
TERRE DES HOMMES,46.224552,6.1827372
THE ASSOCIATION FOR CIVIL RIGHTS IN ISRAEL,32.0852999,34.78176759999999
THE CLOTHING BANK,-33.9248685,18.4240553
THE END FUND,40.7127753,-74.0059728
THE FISTULA FOUNDATION,37.3382082,-121.8863286
THE FRED HOLLOWS FOUNDATION,"",""
THE FREE NETWORK FOUNDATION,"",""
THE GIRL EFFECT,51.5073509,-0.1277583
THE GLOBAL FUND,46.2043907,6.1431577
THE HUNGER PROJECT,40.7127753,-74.0059728
THE MITRA NETRA FOUNDATION,-6.2087634,106.845599
THE MOTHER'S RIGHT FOUNDATION,55.755826,37.6172999
THE OCEAN CLEANUP,52.01157689999999,4.3570677
THE PEACE FOUNDATION,"",""
THE STAMPEDE,44.4758825,-73.21207199999999
THE TOR PROJECT,47.6062095,-122.3320708
THE WOMEN AND MEMORY FORUM,30.0130557,31.2088526
THE WORLD WE WANT FOUNDATION,"",""
THEATRE FOR A CHANGE,-13.9626121,33.7741195
THIRD WORLD NETWORK,"",""
TIDES,37.7749295,-122.4194155
TONGYU,39.90419989999999,116.4073963
TOSTAN,47.7510741,-120.7401385
TOYBOX,52.0406224,-0.7594171
TRANSNATIONAL INSTITUTE,52.3675734,4.9041389
TRANSPARENCIA,10.4805937,-66.90360629999999
TRIAL,46.2043907,6.1431577
TRICKLE UP,40.7127753,-74.0059728
TROCAIRE,53.1589342,-6.9095683
U.S. COMMITTEE FOR REFUGEES AND IMMIGRANTS,38.8816208,-77.09098089999999
UELKOM,"",""
UFEED,40.4167754,-3.7037902
UHURU INSTITUTE,0.3475964,32.5825197
UK-BANGLADESH EDUCATION TRUST,"",""
UNITED,"",""
UNITED STATES COMMON SENSE,37.3860517,-122.0838511
UNLOCKING SILENT HISTORIES,"",""
UPR INFO,46.2043907,6.1431577
URBAMONDE,46.2043907,6.1431577
USHAHIDI,-1.2920659,36.8219462
VAGA LUME,"",""
VICENTE FERRER FOUNDATION,14.6818877,77.6005911
VIDERE EST CREDERE,"",""
VILLAGE ENTERPRISE,37.5071591,-122.2605222
VITAL VOICES,"",""
VIVA RIO,-22.9068467,-43.1728965
VOCAÇÃO,-23.5505199,-46.63330939999999
VOICE OF FREEDOM FOUNDATION,42.8746212,74.5697617
VOLUNTEER FOR GREECE,38.0549562,23.807655
VOSS FOUNDATION,40.7127753,-74.0059728
VSO INTERNATIONAL,"",""
WALK FREE,"",""
WAND,38.8816208,-77.09098089999999
WAR CHILD,52.3675734,4.9041389
WATER FOR PEOPLE,39.7392358,-104.990251
WATER.ORG,39.0997265,-94.5785667
WATERAID,51.5073509,-0.1277583
WATERKEEPER,40.7127753,-74.0059728
WE,43.653226,-79.3831843
WE ARE FAMILY,40.7127753,-74.0059728
WECONNECT,"",""
WELLSHARE,"",""
WEMOS,52.3675734,4.9041389
WHISTLEBLOWING INTERNATIONAL NETWORK,"",""
WHITE RIBBON,47.7510741,-120.7401385
WHYDEV,-37.8136276,144.9630576
WIKILEAKS,"",""
WIKIMEDIA FOUNDATION,37.7749295,-122.4194155
WILDLEAKS,34.0522342,-118.2436849
WINROCK,34.7464809,-92.28959479999999
WITNESS,40.7127753,-74.0059728
WOMEN AGAINST VIOLENCE AGAINST WOMEN,49.2827291,-123.1207375
"WOMEN IN MANAGEMENT, BUSINESS, AND PUBLIC SERVICE",6.449999999999999,3.433333
ADVICE ON INDIVIDUAL RIGHTS IN EUROPE – THE AIRE CENTRE,51.5190346,-0.1181268
A JEWISH CONTRIBUTION TO AN INCLUSIVE EUROPE,50.8503396,4.3517103
ASSOCIATION OF WOMEN OF SOUTHERN EUROPE,48.88204289999999,2.3120353
CIVICUS WORLD ALLIANCE FOR CITIZENSHIP PARTICIPATION,-26.2041028,28.0473051
"COJEP (CONSEIL POUR LA JUSTICE, L'EGALITÉ ET LA PAIX)",48.5826522,7.710192899999999
CONFEDERATION OF EUROPEAN COMPANIONS,48.8847969,2.3805302
CIVILSCAPE (WE ARE THE LANDSCAPE PEOPLE!),50.7279044,7.1096393
EUROPEAN ASSOCIATION FOR LANGUAGE TESTING AND ASSESSMENT,47.57424719999999,19.1047865
EUROPEAN ASSOCIATION OF SEVICE PROVIDERS FOR PERSONS WITH DISABILITIES,50.8429461,4.3687533
ONE ACTION - ONE CAMPAIGN,47.7510741,-120.7401385
PEOPLE IN NEED,50.0755381,14.4378005
WOMEN'S INTERNATIONAL LEAGUE FOR PEACE AND FREEDOM,46.2043907,6.1431577
WORLD CENTRAL KITCHEN,47.7510741,-120.7401385
WORLD CONGRESS OF MUSLIM PHILANTHROPISTS,41.8397865,-87.95355339999999
WORLD CONNECT,40.7127753,-74.0059728
WORLD LEARNING,42.8509152,-72.5578678
WORLD ORGANIZATION OF THE SCOUT MOVEMENT,46.2043907,6.1431577
WORLD REHABILITATION FUND,40.7127753,-74.0059728
WORLD TOILET,"",""
WORLD VISION INTERNATIONAL,51.5485,-0.479611
WORLD WIDE WEB FOUNDATION,47.7510741,-120.7401385
WORLD YWCA,"",""
WORLDREADER,37.7749295,-122.4194155
YESH DIN,32.0852999,34.78176759999999
YUNUS CENTER,23.810332,90.4125181
ZAKAT FOUNDATION OF AMERICA,37.09024,-95.712891
ZEKOV,"",""
ZERO A SEIS,-23.5505199,-46.63330939999999
ZOA,"",""
ZOCHROT,32.0852999,34.78176759999999
"EUROPEAN COMMITTEE FOR THE EDUCATION OF CHILDREN AND ADOLESCENTS WHO ARE INTELLECTUALLY ADVANCED, HIGHLY GIFTED, TALENTED",48.8423143,2.3513569
EUROPEAN COUNCIL OF DOCTORAL CANDIDATES AND JUNIOR RESEARCHERS,50.8389854,4.365535
EUROPEAN JEWISH CONGRESS,48.8714462,2.3045534
EUROPEAN JUDGES AND PUBLIC PROSECUTORS FOR DEMOCRACY AND FUNDAMENTAL FREEDOMS,52.5302185,13.425315
EUROPEAN NETWORK FOR EDUCATION AND TRAINING,50.7257203,7.1010114
EUROPEAN SOCIAL ACTION NETWORK,50.8400416,4.3678857
FEDERAL UNION OF EUROPEAN NATIONALITIES,54.7932978,9.4329012
HUMAN RIGHTS HOUSE FOUNDATION,59.9170905,10.7518234
INTERNATIONAL ANTITERRORISM UNITY,50.4501,30.5234
INTERNATIONAL BAR ASSOCIATION,51.5149684,-0.1050069
PREMIERE URGENCE,48.8499198,2.6370411
PUBLIC EYE (FORMERLY BERNE DECLARATION),46.5196535,6.6322734
SANAYEE DEVELOPMENT ORGANIZATION,34.5553494,69.207486
INTERNATIONAL FEDERATION FOR PEACE AND CONCILIATION,55.7791667,37.6335708
INTERNATIONAL FEDERATION OF ACTION BY CHRISTIANS FOR THE ABOLITION OF TORTURE,48.84984920000001,2.4443697
HUMANISTS INTERNATIONAL,51.4858439,-0.1163458
INTERNATIONAL ORGANISATION FOR THE RIGHT TO EDUCATION AND FREEDOM OF EDUCATION,46.1945187,6.1667288
INTERNATIONAL UNION OF JUDICIAL OFFICERS,48.8783846,2.3709488
MENTAL HEALTH EUROPE,50.84790779999999,4.3820916
PAX ROMANA INTERNATIONAL CATHOLIC MOVEMENT FOR INTELLECTUAL AND CULTURAL AFFAIRS,46.2207824,6.1391864
PENAL REFORM INTERNATIONAL,51.54392259999999,-0.0826811
STANDING COMMITTEE OF EUROPEAN DOCTORS,50.8435973,4.3700895
SOLDIERS' MOTHERS OF SAINT PETERSBURG,59.9310584,30.3609096
THE ADVENTURE PROJECT,40.7127753,-74.0059728
TOYBANK,"",""
WORLD FEDERALIST MOVEMENT - INSTITUTE FOR GLOBAL POLICY,"",""
EUROPEAN NETWORK ON INDEPENDENT LIVING,50.841755,4.369373
EUROPEAN UNIVERSITY SPORTS ASSOCIATION,46.0519897,14.5026545
UKRAINIAN WORLD CONGRESS,43.6183527,-79.5094914
COMENIUS ASSOCIATION,50.84991300000001,4.4537721
TRANSPARENCY INTERNATIONAL,52.52383,13.345
WOMEN'S EMPOWERMENT INTERNATIONAL,32.715738,-117.1610838
EUROPEAN NETWORK ON STATELESSNESS,51.5901441,-0.06119040000000001
DRC DANISH REFUGEE COUNCIL,55.6760968,12.5683372
EUROPEAN IMPLEMENTATION NETWORK,48.5734053,7.752111299999999
INTERNATIONAL COUNCIL ON SHARED PARENTING,50.7385984,7.1001075
HUMAN RIGHTS EDUCATION YOUTH NETWORK,50.8383149,4.4073223
PARENTS INTERNATIONAL,51.7428606,5.2641808
CHILD RIGHTS CONNECT,46.2043907,6.1431577
CHILDREN'S SPORTS FOUNDATION,55.755826,37.6172999
COMITATO COLLABORAZIONE MEDICA,45.0703393,7.686864
DEFENCE FOR CHILDREN INTERNATIONAL,46.2043907,6.1431577
EDUCATIONAL VOLUNTEERS FOUNDATION OF TURKEY,41.0082376,28.9783589
FEDERATION INTERNATIONAL DES DROITS DE L'HOMME,48.856614,2.3522219
FORUM-ASIA,13.7563309,100.5017651
FUNDACIÓN ESCUELA NUEVA VOLVAMOS A LA GENTE,"",""
GOVERNMENT ACCOUNTABILITY PROJECT,47.7510741,-120.7401385
HELEN KELLER INTERNATIONAL,40.7127753,-74.0059728
INDIA VISION FOUNDATION,"",""
INTERNATIONAL CENTER FOR TRANSITIONAL JUSTICE,40.7127753,-74.0059728
INTERNATIONAL DETENTION COALITION,-37.8068045,144.9882004
OMPRAKASH,47.6062095,-122.3320708
WORLD ORGANISATION AGAINST TORTURE,46.2004931,6.138790699999999
